Sno,Molecule,Frequency (cm-1),IR Intensity,vibrational_modes
37,H2S,1207.4716,4.5329,3
37,H2S,2674.0581,2.4144,3
37,H2S,2689.2375,2.7868,3
38,CHBr3,150.5744,0.0312,9
38,CHBr3,150.5749,0.0312,9
38,CHBr3,219.8219,0.0001,9
38,CHBr3,529.6813,0.4395,9
38,CHBr3,627.4406,126.7453,9
38,CHBr3,627.4555,126.7462,9
38,CHBr3,1169.5805,43.7528,9
38,CHBr3,1169.5808,43.752,9
38,CHBr3,3195.6115,4.4968,9
39,C4H4S,455.4207,0.6771,21
39,C4H4S,571.7006,0,21
39,C4H4S,613.2813,0.3603,21
39,C4H4S,689.8005,0,21
39,C4H4S,720.3992,142.672,21
39,C4H4S,744.3112,0.3939,21
39,C4H4S,834.6534,26.8738,21
39,C4H4S,876.6335,1.6328,21
39,C4H4S,885.7909,0.262,21
39,C4H4S,919.557,0,21
39,C4H4S,1051.904,3.1501,21
39,C4H4S,1105.8437,4.4682,21
39,C4H4S,1106.8921,5.039,21
39,C4H4S,1275.202,11.487,21
39,C4H4S,1393.3313,0.6898,21
39,C4H4S,1444.5577,11.4613,21
39,C4H4S,1552.4444,0.2529,21
39,C4H4S,3196.5845,3.8813,21
39,C4H4S,3209.9695,3.6728,21
39,C4H4S,3244.6757,0.0376,21
39,C4H4S,3247.3785,1.2474,21
40,C4NH5,346.5906,3.5036,24
40,C4NH5,407.8026,0,24
40,C4NH5,636.2281,9.9665,24
40,C4NH5,695.9758,3.0732,24
40,C4NH5,732.5655,44.021,24
40,C4NH5,819.8861,6.5124,24
40,C4NH5,974.9149,0.0194,24
40,C4NH5,993.4636,0,24
40,C4NH5,1010.3512,0.0008,24
40,C4NH5,1010.7509,3.536,24
40,C4NH5,1079.8842,1.0007,24
40,C4NH5,1093.5326,3.8795,24
40,C4NH5,1160.3853,0.916,24
40,C4NH5,1213.9333,4.4124,24
40,C4NH5,1252.2725,10.0287,24
40,C4NH5,1392.8227,0.2717,24
40,C4NH5,1434.5643,59.5692,24
40,C4NH5,1491.4468,6.3456,24
40,C4NH5,1607.2828,45.8955,24
40,C4NH5,1607.888,85.0145,24
40,C4NH5,3150.7032,14.1385,24
40,C4NH5,3153.8285,18.1968,24
40,C4NH5,3166.4252,13.5754,24
40,C4NH5,3197.8911,8.8885,24
41,C5H6,347.101,7.489,27
41,C5H6,523.0945,0,27
41,C5H6,678.9333,85.6352,27
41,C5H6,712.4662,0,27
41,C5H6,816.5676,0.0026,27
41,C5H6,818.9448,5.9714,27
41,C5H6,916.0385,33.4319,27
41,C5H6,924.589,11.8189,27
41,C5H6,954.4232,0,27
41,C5H6,955.2996,0.2757,27
41,C5H6,970.1871,16.3339,27
41,C5H6,1013.2117,0.2501,27
41,C5H6,1111.418,2.5425,27
41,C5H6,1124.7091,0,27
41,C5H6,1129.2177,0.2802,27
41,C5H6,1266.0348,2.1704,27
41,C5H6,1314.3125,0.9512,27
41,C5H6,1395.9004,17.3907,27
41,C5H6,1413.2046,9.7131,27
41,C5H6,1545.2337,1.1629,27
41,C5H6,1631.2379,0.0132,27
41,C5H6,3009.1027,9.5773,27
41,C5H6,3030.2063,7.2878,27
41,C5H6,3187.932,3.396,27
41,C5H6,3197.9517,11.6391,27
41,C5H6,3216.1964,17.6189,27
41,C5H6,3222.5836,2.0768,27
42,C6H12,230.9805,0.0002,48
42,C6H12,231.584,0.0002,48
42,C6H12,376.5496,0,48
42,C6H12,431.8368,0,48
42,C6H12,432.369,0,48
42,C6H12,522.6142,0.6358,48
42,C6H12,794.0731,0,48
42,C6H12,794.5157,0,48
42,C6H12,800.0142,0,48
42,C6H12,863.7959,2.1184,48
42,C6H12,864.1302,2.1135,48
42,C6H12,918.1603,1.9813,48
42,C6H12,918.4219,1.9552,48
42,C6H12,1035.3758,0,48
42,C6H12,1035.6097,0,48
42,C6H12,1041.4059,2.6036,48
42,C6H12,1077.2304,0,48
42,C6H12,1095.8768,0,48
42,C6H12,1131.1032,0,48
42,C6H12,1179.758,0,48
42,C6H12,1286.397,1.6573,48
42,C6H12,1286.707,1.6528,48
42,C6H12,1292.2761,0,48
42,C6H12,1292.363,0,48
42,C6H12,1349.8067,0,48
42,C6H12,1370.5974,0,48
42,C6H12,1376.4976,0,48
42,C6H12,1376.6021,0,48
42,C6H12,1383.9879,0.1239,48
42,C6H12,1384.0484,0.1244,48
42,C6H12,1484.5308,0,48
42,C6H12,1484.7844,0,48
42,C6H12,1489.7346,6.2956,48
42,C6H12,1489.9713,6.2873,48
42,C6H12,1495.054,15.1686,48
42,C6H12,1509.7703,0,48
42,C6H12,2992.3609,27.216,48
42,C6H12,2992.3993,27.2539,48
42,C6H12,2993.4991,0,48
42,C6H12,2999.7851,0,48
42,C6H12,2999.8156,0,48
42,C6H12,3002.9451,78.346,48
42,C6H12,3042.3118,127.4271,48
42,C6H12,3042.3611,127.3848,48
42,C6H12,3044.4142,0,48
42,C6H12,3044.4642,0,48
42,C6H12,3046.4492,0,48
42,C6H12,3052.4727,153.7115,48
43,C6H5CH3,-9.7074,0.2462,39
43,C6H5CH3,207.4232,2.3923,39
43,C6H5CH3,343.5811,0.3778,39
43,C6H5CH3,412.7246,0.0077,39
43,C6H5CH3,475.4848,9.7452,39
43,C6H5CH3,528.7321,0.5702,39
43,C6H5CH3,636.7219,0.0982,39
43,C6H5CH3,710.6094,32.6051,39
43,C6H5CH3,744.4735,48.5589,39
43,C6H5CH3,798.4324,0.8402,39
43,C6H5CH3,853.8154,0.0242,39
43,C6H5CH3,909.6117,0.7938,39
43,C6H5CH3,976.0046,0.0006,39
43,C6H5CH3,993.6615,0.0474,39
43,C6H5CH3,999.9765,0.1507,39
43,C6H5CH3,1017.0174,0.0832,39
43,C6H5CH3,1049.866,3.6463,39
43,C6H5CH3,1062.5118,8.39,39
43,C6H5CH3,1110.5303,6.3233,39
43,C6H5CH3,1180.5911,0.0552,39
43,C6H5CH3,1202.7705,0.4357,39
43,C6H5CH3,1228.7025,1.0068,39
43,C6H5CH3,1328.0311,0.0462,39
43,C6H5CH3,1355.4744,0.0012,39
43,C6H5CH3,1414.5575,1.1696,39
43,C6H5CH3,1468.1555,0.0102,39
43,C6H5CH3,1490.3293,7.2487,39
43,C6H5CH3,1502.0325,13.2714,39
43,C6H5CH3,1526.8538,13.6108,39
43,C6H5CH3,1622.7493,0.2552,39
43,C6H5CH3,1645.0553,9.0957,39
43,C6H5CH3,3020.007,29.3043,39
43,C6H5CH3,3073.5145,19.4838,39
43,C6H5CH3,3099.2416,16.769,39
43,C6H5CH3,3152.145,8.9106,39
43,C6H5CH3,3153.6549,6.152,39
43,C6H5CH3,3166.4564,6.9876,39
43,C6H5CH3,3174.9548,35.6766,39
43,C6H5CH3,3187.3945,14.067,39
44,C4H4N2,346.5906,3.5036,24
44,C4H4N2,407.8026,0,24
44,C4H4N2,636.2281,9.9665,24
44,C4H4N2,695.9758,3.0732,24
44,C4H4N2,732.5655,44.021,24
44,C4H4N2,819.8861,6.5124,24
44,C4H4N2,974.9149,0.0194,24
44,C4H4N2,993.4636,0,24
44,C4H4N2,1010.3512,0.0008,24
44,C4H4N2,1010.7509,3.536,24
44,C4H4N2,1079.8842,1.0007,24
44,C4H4N2,1093.5326,3.8795,24
44,C4H4N2,1160.3853,0.916,24
44,C4H4N2,1213.9333,4.4124,24
44,C4H4N2,1252.2725,10.0287,24
44,C4H4N2,1392.8227,0.2717,24
44,C4H4N2,1434.5643,59.5692,24
44,C4H4N2,1491.4468,6.3456,24
44,C4H4N2,1607.2828,45.8955,24
44,C4H4N2,1607.888,85.0145,24
44,C4H4N2,3150.7032,14.1385,24
44,C4H4N2,3153.8285,18.1968,24
44,C4H4N2,3166.4252,13.5754,24
44,C4H4N2,3197.8911,8.8885,24
45,HOCN,453.5437,15.1706,6
45,HOCN,512.5636,2.8253,6
45,HOCN,1099.1966,77.0366,6
45,HOCN,1232.7686,91.1213,6
45,HOCN,2376.9506,143.4293,6
45,HOCN,3771.7771,160.5296,6
46,C3H3NO,183.2672,7.3719,18
46,C3H3NO,192.9482,20.595,18
46,C3H3NO,344.6361,116.5113,18
46,C3H3NO,448.8732,4.8148,18
46,C3H3NO,531.629,9.1177,18
46,C3H3NO,567.0334,4.8728,18
46,C3H3NO,831.93,20.0277,18
46,C3H3NO,956.2916,36.194,18
46,C3H3NO,1027.7857,8.6485,18
46,C3H3NO,1174.1198,9.0137,18
46,C3H3NO,1221.1323,310.0846,18
46,C3H3NO,1344.8651,49.3499,18
46,C3H3NO,1360.9679,28.2203,18
46,C3H3NO,1714.8935,171.1717,18
46,C3H3NO,2324.4615,61.4193,18
46,C3H3NO,3165.0149,5.4988,18
46,C3H3NO,3182.8365,5.1093,18
46,C3H3NO,3855.1265,164.4308,18
47,CHF3,499.789,2.3493,9
47,CHF3,499.7891,2.3494,9
47,CHF3,687.5511,14.0407,9
47,CHF3,1122.4082,107.8482,9
47,CHF3,1125.6676,342.1534,9
47,CHF3,1125.6749,342.1432,9
47,CHF3,1379.3834,45.8769,9
47,CHF3,1379.3849,45.8785,9
47,CHF3,3140.1968,32.8348,9
48,CHCl3,261.3485,0.0033,9
48,CHCl3,261.3501,0.0033,9
48,CHCl3,364.9068,0.21,9
48,CHCl3,661.8457,5.1525,9
48,CHCl3,729.9275,191.1505,9
48,CHCl3,729.9417,191.149,9
48,CHCl3,1244.4873,27.7527,9
48,CHCl3,1244.4884,27.7532,9
48,CHCl3,3180.5563,0.1781,9
51,C5H5CN,124.5737,1.9888,30
51,C5H5CN,171.7147,3.8627,30
51,C5H5CN,382.4527,2.9222,30
51,C5H5CN,482.2978,0.0188,30
51,C5H5CN,523.7217,2.5045,30
51,C5H5CN,595.2942,0.4749,30
51,C5H5CN,699.1713,61.9005,30
51,C5H5CN,726.8802,0.6796,30
51,C5H5CN,812.7984,3.5565,30
51,C5H5CN,830.11,31.4375,30
51,C5H5CN,889.2556,32.8512,30
51,C5H5CN,960.5541,0.2309,30
51,C5H5CN,962.9695,0.5834,30
51,C5H5CN,995.3058,3.0139,30
51,C5H5CN,1026.5375,13.3563,30
51,C5H5CN,1037.8297,0.8615,30
51,C5H5CN,1111.9423,1.698,30
51,C5H5CN,1133.534,0.2175,30
51,C5H5CN,1195.7353,2.7245,30
51,C5H5CN,1265.625,1.9029,30
51,C5H5CN,1303.9252,0.7002,30
51,C5H5CN,1391.2006,4.7889,30
51,C5H5CN,1559.1267,0.4924,30
51,C5H5CN,1642.1123,0.0366,30
51,C5H5CN,2349.4827,22.5641,30
51,C5H5CN,2995.0923,0.9145,30
51,C5H5CN,3199.5536,4.9643,30
51,C5H5CN,3210.1956,4.0092,30
51,C5H5CN,3234.1139,1.6188,30
51,C5H5CN,3238.2091,2.0703,30
52,C6H5CN,146.0648,1.7959,33
52,C6H5CN,169.088,4.436,33
52,C6H5CN,390.0137,0.4055,33
52,C6H5CN,406.5322,0,33
52,C6H5CN,466.037,0.0017,33
52,C6H5CN,569.1888,0.2099,33
52,C6H5CN,572.7049,16.6868,33
52,C6H5CN,639.2186,0.1599,33
52,C6H5CN,700.771,36.5234,33
52,C6H5CN,772.2727,2.2717,33
52,C6H5CN,776.6094,45.9429,33
52,C6H5CN,857.7804,0,33
52,C6H5CN,943.2806,3.6515,33
52,C6H5CN,987.301,0,33
52,C6H5CN,1005.9728,0.0629,33
52,C6H5CN,1015.5931,0.1603,33
52,C6H5CN,1047.7216,4.4352,33
52,C6H5CN,1103.4144,4.6599,33
52,C6H5CN,1186.836,0.2223,33
52,C6H5CN,1200.5149,1.1218,33
52,C6H5CN,1218.2928,0.2917,33
52,C6H5CN,1320.5429,1.7881,33
52,C6H5CN,1354.6045,0.8717,33
52,C6H5CN,1474.9941,6.5794,33
52,C6H5CN,1521.5948,8.9285,33
52,C6H5CN,1613.8646,1.0021,33
52,C6H5CN,1640.2813,0.7628,33
52,C6H5CN,2332.6464,37.4765,33
52,C6H5CN,3171.0496,0.0357,33
52,C6H5CN,3181.3478,4.0498,33
52,C6H5CN,3189.5544,9.3038,33
52,C6H5CN,3198.654,7.1999,33
52,C6H5CN,3201.5609,2.4141,33
53,C6H5CH3,-9.7074,0.2462,39
53,C6H5CH3,207.4232,2.3923,39
53,C6H5CH3,343.5811,0.3778,39
53,C6H5CH3,412.7246,0.0077,39
53,C6H5CH3,475.4848,9.7452,39
53,C6H5CH3,528.7321,0.5702,39
53,C6H5CH3,636.7219,0.0982,39
53,C6H5CH3,710.6094,32.6051,39
53,C6H5CH3,744.4735,48.5589,39
53,C6H5CH3,798.4324,0.8402,39
53,C6H5CH3,853.8154,0.0242,39
53,C6H5CH3,909.6117,0.7938,39
53,C6H5CH3,976.0046,0.0006,39
53,C6H5CH3,993.6615,0.0474,39
53,C6H5CH3,999.9765,0.1507,39
53,C6H5CH3,1017.0174,0.0832,39
53,C6H5CH3,1049.866,3.6463,39
53,C6H5CH3,1062.5118,8.39,39
53,C6H5CH3,1110.5303,6.3233,39
53,C6H5CH3,1180.5911,0.0552,39
53,C6H5CH3,1202.7705,0.4357,39
53,C6H5CH3,1228.7025,1.0068,39
53,C6H5CH3,1328.0311,0.0462,39
53,C6H5CH3,1355.4744,0.0012,39
53,C6H5CH3,1414.5575,1.1696,39
53,C6H5CH3,1468.1555,0.0102,39
53,C6H5CH3,1490.3293,7.2487,39
53,C6H5CH3,1502.0325,13.2714,39
53,C6H5CH3,1526.8538,13.6108,39
53,C6H5CH3,1622.7493,0.2552,39
53,C6H5CH3,1645.0553,9.0957,39
53,C6H5CH3,3020.007,29.3043,39
53,C6H5CH3,3073.5145,19.4838,39
53,C6H5CH3,3099.2416,16.769,39
53,C6H5CH3,3152.145,8.9106,39
53,C6H5CH3,3153.6549,6.152,39
53,C6H5CH3,3166.4564,6.9876,39
53,C6H5CH3,3174.9548,35.6766,39
53,C6H5CH3,3187.3945,14.067,39
54,C3H3CN,206.7303,3.4859,18
54,C3H3CN,220.2278,1.2197,18
54,C3H3CN,529.1043,28.9511,18
54,C3H3CN,546.7759,2.3822,18
54,C3H3CN,602.09,58.2839,18
54,C3H3CN,773.1226,0.0064,18
54,C3H3CN,818.8451,2.5114,18
54,C3H3CN,897.9725,7.4616,18
54,C3H3CN,963.2194,7.6179,18
54,C3H3CN,992.5109,39.535,18
54,C3H3CN,1029.0451,2.1346,18
54,C3H3CN,1162.4352,2.7561,18
54,C3H3CN,1350.9153,4.7721,18
54,C3H3CN,1669.2559,23.7258,18
54,C3H3CN,2146.4743,0.2276,18
54,C3H3CN,3165.5243,11.1515,18
54,C3H3CN,3300.1468,8.6127,18
54,C3H3CN,3345.2834,2.2917,18
55,C4H3CN,177.2558,0.2038,21
55,C4H3CN,183.3651,4.3199,21
55,C4H3CN,484.9096,0.6241,21
55,C4H3CN,518.0263,8.2805,21
55,C4H3CN,536.6338,36.4748,21
55,C4H3CN,604.9584,0.9946,21
55,C4H3CN,628.4155,58.0374,21
55,C4H3CN,803.4259,3.0394,21
55,C4H3CN,839.5124,15.3564,21
55,C4H3CN,895.8593,0.6067,21
55,C4H3CN,916.003,11.1489,21
55,C4H3CN,1061.3937,0.936,21
55,C4H3CN,1141.1751,1.3809,21
55,C4H3CN,1192.7814,1.7545,21
55,C4H3CN,1233.0465,23.0733,21
55,C4H3CN,1617.0272,0.3918,21
55,C4H3CN,1652.6756,11.4559,21
55,C4H3CN,2295.2224,51.8683,21
55,C4H3CN,3216.6386,2.0777,21
55,C4H3CN,3226.9604,2.0383,21
55,C4H3CN,3254.6174,1.6303,21
56,C10H7CN,88.2748,1.323,51
56,C10H7CN,139.2791,4.4396,51
56,C10H7CN,179.0595,1.3317,51
56,C10H7CN,223.8336,3.528,51
56,C10H7CN,358.9437,2.644,51
56,C10H7CN,390.5988,0.0022,51
56,C10H7CN,398.1096,0.0791,51
56,C10H7CN,451.0764,0.0255,51
56,C10H7CN,485.7187,21.0501,51
56,C10H7CN,518.4196,0.1705,51
56,C10H7CN,566.3546,1.1496,51
56,C10H7CN,582.3529,1.5699,51
56,C10H7CN,633.1422,2.4339,51
56,C10H7CN,664.0122,1.4692,51
56,C10H7CN,685.5133,0.0155,51
56,C10H7CN,763.0497,37.994,51
56,C10H7CN,778.9803,0.4105,51
56,C10H7CN,781.4459,0.0268,51
56,C10H7CN,833.6693,36.7912,51
56,C10H7CN,877.4922,17.2544,51
56,C10H7CN,897.7027,1.0306,51
56,C10H7CN,921.646,14.4976,51
56,C10H7CN,971.4074,3.4948,51
56,C10H7CN,973.5303,2.3074,51
56,C10H7CN,986.9178,1.4648,51
56,C10H7CN,1001.6399,0.0008,51
56,C10H7CN,1041.2603,2.7166,51
56,C10H7CN,1145.9324,3.7496,51
56,C10H7CN,1174.3569,0.5256,51
56,C10H7CN,1180.2827,2.1981,51
56,C10H7CN,1184.7473,3.8526,51
56,C10H7CN,1233.7024,1.4354,51
56,C10H7CN,1278.3412,0.7724,51
56,C10H7CN,1290.3506,6.7787,51
56,C10H7CN,1376.6702,0.4575,51
56,C10H7CN,1395.5803,5.4895,51
56,C10H7CN,1403.7732,3.1389,51
56,C10H7CN,1465.6887,0.9201,51
56,C10H7CN,1498.4713,0.5065,51
56,C10H7CN,1537.7785,6.4197,51
56,C10H7CN,1603.6219,0.4445,51
56,C10H7CN,1638.0691,3.0268,51
56,C10H7CN,1665.3673,3.5949,51
56,C10H7CN,2329.619,62.5993,51
56,C10H7CN,3162.6777,1.1477,51
56,C10H7CN,3167.4629,0.3453,51
56,C10H7CN,3171.0919,3.7304,51
56,C10H7CN,3179.5446,18.2014,51
56,C10H7CN,3184.1375,4.0091,51
56,C10H7CN,3191.2,15.5521,51
56,C10H7CN,3198.2499,3.7562,51
57,CH,2875.5249,1.0769,1
58,CH2,1352.7643,112.043,3
58,CH2,1672.15,1710.9225,3
58,CH2,1752.6319,1091.2803,3
59,CH2CHNH,270.1861,47.0478,15
59,CH2CHNH,497.4884,3.4782,15
59,CH2CHNH,531.9437,92.594,15
59,CH2CHNH,724.3546,0.2395,15
59,CH2CHNH,990.6103,25.4774,15
59,CH2CHNH,1006.8745,0.4753,15
59,CH2CHNH,1154.6725,21.1792,15
59,CH2CHNH,1331.5879,11.0261,15
59,CH2CHNH,1353.8885,202.6003,15
59,CH2CHNH,1467.9461,18.3667,15
59,CH2CHNH,1669.6654,308.7718,15
59,CH2CHNH,2793.6785,257.8378,15
59,CH2CHNH,3107.3698,40.0765,15
59,CH2CHNH,3173.981,113.7128,15
59,CH2CHNH,3307.4475,128.839,15
60,CH3,1123.6317,6.5812,6
60,CH3,1520.544,17.1581,6
60,CH3,1520.5442,17.1578,6
60,CH3,2666.3844,198.3002,6
60,CH3,2705.1946,540.8679,6
60,CH3,2705.1946,540.8672,6
61,C3H5CN,215.9901,3.8498,24
61,C3H5CN,216.9838,2.499,24
61,C3H5CN,534.4229,0.9955,24
61,C3H5CN,554.8498,0.5455,24
61,C3H5CN,754.7288,5.5322,24
61,C3H5CN,814.9463,2.1802,24
61,C3H5CN,825.2981,10.0374,24
61,C3H5CN,895.5163,0.0865,24
61,C3H5CN,956.7873,24.5144,24
61,C3H5CN,1064.2804,7.1052,24
61,C3H5CN,1087.1631,8.3667,24
61,C3H5CN,1110.8411,0.7748,24
61,C3H5CN,1139.8049,0.5197,24
61,C3H5CN,1200.0987,0.7723,24
61,C3H5CN,1213.9497,1.0445,24
61,C3H5CN,1381.886,0.3306,24
61,C3H5CN,1470.3634,4.3755,24
61,C3H5CN,1503.8939,0.8906,24
61,C3H5CN,2341.7506,41.6581,24
61,C3H5CN,3135.3699,9.9562,24
61,C3H5CN,3138.5301,3.4962,24
61,C3H5CN,3163.5482,0.5454,24
61,C3H5CN,3218.8526,0.2195,24
61,C3H5CN,3232.7148,5.096,24
62,C4H7CN,125.3062,3.045,33
62,C4H7CN,181.1461,4.7441,33
62,C4H7CN,263.2898,1.6874,33
62,C4H7CN,528.4113,0.8561,33
62,C4H7CN,541.5825,0.0015,33
62,C4H7CN,594.1379,0.7564,33
62,C4H7CN,751.5654,1.7581,33
62,C4H7CN,792.4971,0.7624,33
62,C4H7CN,894.1443,1.6699,33
62,C4H7CN,932.9725,1.9562,33
62,C4H7CN,946.7473,0.5342,33
62,C4H7CN,953.7944,0.7819,33
62,C4H7CN,1030.1946,0.0296,33
62,C4H7CN,1069.6812,0.0157,33
62,C4H7CN,1126.7127,1.8027,33
62,C4H7CN,1206.8284,0.4421,33
62,C4H7CN,1235.602,0.1115,33
