Sno,Molecule,Frequency (cm-1),IR Intensity,vibrational_modes
62,C4H7CN,1240.0169,0.5685,33
62,C4H7CN,1258.1671,0.0733,33
62,C4H7CN,1276.9976,2.7966,33
62,C4H7CN,1277.8151,1.0352,33
62,C4H7CN,1359.1503,1.9591,33
62,C4H7CN,1482.807,3.4975,33
62,C4H7CN,1489.4743,4.0487,33
62,C4H7CN,1513.4964,1.1012,33
62,C4H7CN,2338.6532,22.9839,33
62,C4H7CN,3056.0645,30.1358,33
62,C4H7CN,3060.9497,2.1213,33
62,C4H7CN,3064.2359,46.8243,33
62,C4H7CN,3068.115,1.7631,33
62,C4H7CN,3103.594,11.153,33
62,C4H7CN,3118.7452,13.7419,33
62,C4H7CN,3127.2541,44.3255,33
63,C10H7PH2O,37.0316,32.4078,57
63,C10H7PH2O,79.5064,5.4034,57
63,C10H7PH2O,113.0824,14.2777,57
63,C10H7PH2O,153.2066,1.3647,57
63,C10H7PH2O,214.2512,0.197,57
63,C10H7PH2O,256.4477,6.3855,57
63,C10H7PH2O,329.3176,0.1296,57
63,C10H7PH2O,349.8946,33.8669,57
63,C10H7PH2O,435.3308,33.2008,57
63,C10H7PH2O,442.7713,1.7966,57
63,C10H7PH2O,456.6957,19.0758,57
63,C10H7PH2O,498.7177,0.1384,57
63,C10H7PH2O,531.7792,0.0008,57
63,C10H7PH2O,580.3816,7.2448,57
63,C10H7PH2O,629.6622,24.6787,57
63,C10H7PH2O,690.3785,78.302,57
63,C10H7PH2O,722.3605,14.726,57
63,C10H7PH2O,795.8467,69.088,57
63,C10H7PH2O,817.4908,6.1494,57
63,C10H7PH2O,857.5633,34.9982,57
63,C10H7PH2O,879.857,10.5174,57
63,C10H7PH2O,883.6813,0.2352,57
63,C10H7PH2O,903.9127,20.0446,57
63,C10H7PH2O,922.9402,28.9083,57
63,C10H7PH2O,934.4574,0.1915,57
63,C10H7PH2O,962.087,419.2739,57
63,C10H7PH2O,962.4604,7.0411,57
63,C10H7PH2O,979.1025,6.1537,57
63,C10H7PH2O,986.4159,1.9741,57
63,C10H7PH2O,1093.3129,3.3277,57
63,C10H7PH2O,1100.235,37.3627,57
63,C10H7PH2O,1134.4369,45.0997,57
63,C10H7PH2O,1150.0559,193.4888,57
63,C10H7PH2O,1162.0145,15.8333,57
63,C10H7PH2O,1170.7135,23.0524,57
63,C10H7PH2O,1201.7408,15.0134,57
63,C10H7PH2O,1211.4321,4.477,57
63,C10H7PH2O,1256.8749,1.0047,57
63,C10H7PH2O,1295.2756,0.8569,57
63,C10H7PH2O,1345.965,15.0921,57
63,C10H7PH2O,1389.039,0.8004,57
63,C10H7PH2O,1437.9785,1.5654,57
63,C10H7PH2O,1456.594,7.6534,57
63,C10H7PH2O,1499.8874,0.6917,57
63,C10H7PH2O,1555.2551,6.6481,57
63,C10H7PH2O,1635.8309,2.0969,57
63,C10H7PH2O,1676.7472,54.2268,57
63,C10H7PH2O,1687.6673,4.8071,57
63,C10H7PH2O,2713.8941,141.1792,57
63,C10H7PH2O,2716.8578,15.5618,57
63,C10H7PH2O,2724.8995,19.2873,57
63,C10H7PH2O,2744.0056,48.6565,57
63,C10H7PH2O,2745.8568,37.1459,57
63,C10H7PH2O,2750.7706,52.8684,57
63,C10H7PH2O,2754.4042,46.5379,57
63,C10H7PH2O,2757.0868,309.6437,57
63,C10H7PH2O,2765.5419,132.219,57
64,C5H4,215.8614,1.5468,21
64,C5H4,219.4819,1.5474,21
64,C5H4,507.0787,0.25,21
64,C5H4,546.1233,1.3505,21
64,C5H4,825.5518,32.7855,21
64,C5H4,834.8885,22.6281,21
64,C5H4,834.9615,51.8206,21
64,C5H4,864.0688,90.2425,21
64,C5H4,869.6617,1.0287,21
64,C5H4,941.3387,1.8406,21
64,C5H4,955.7887,19.0868,21
64,C5H4,1022.8372,19.3311,21
64,C5H4,1026.8774,0.2058,21
64,C5H4,1208.07,1.5707,21
64,C5H4,1317.3047,10.1496,21
64,C5H4,1878.6808,1.1376,21
64,C5H4,2390.2616,7.9247,21
64,C5H4,2726.3038,93.6404,21
64,C5H4,2808.0961,272.4322,21
64,C5H4,2836.02,111.8949,21
64,C5H4,2892.198,228.8973,21
65,C4H3O,71.4484,0.6218,18
65,C4H3O,215.6204,1.7962,18
65,C4H3O,321.2362,0.8664,18
65,C4H3O,590.7073,5.2921,18
65,C4H3O,824.6948,1.1236,18
65,C4H3O,849.2485,0.9074,18
65,C4H3O,867.8181,90.6109,18
65,C4H3O,933.2833,2.1507,18
65,C4H3O,952.063,25.703,18
65,C4H3O,1002.672,10.2751,18
65,C4H3O,1025.5122,0.0064,18
65,C4H3O,1168.4936,24.3217,18
65,C4H3O,1262.84,58.192,18
65,C4H3O,1883.9026,0.3007,18
65,C4H3O,2015.9878,308.4135,18
65,C4H3O,2733.0769,111.4889,18
65,C4H3O,2799.8912,291.395,18
65,C4H3O,2830.243,79.6068,18
66,C3H3NO,110.1078,0.4563,18
66,C3H3NO,318.5759,0.0429,18
66,C3H3NO,323.6566,0.3708,18
66,C3H3NO,539.9959,2.4277,18
66,C3H3NO,822.5279,0.508,18
66,C3H3NO,840.3805,3.0826,18
66,C3H3NO,868.0679,114.3456,18
66,C3H3NO,937.0329,4.2278,18
66,C3H3NO,955.7999,29.4659,18
66,C3H3NO,1025.4763,0.1286,18
66,C3H3NO,1106.7418,13.8678,18
66,C3H3NO,1168.4848,207.8488,18
66,C3H3NO,1270.3186,13.9607,18
66,C3H3NO,1759.5153,275.5978,18
66,C3H3NO,1888.6227,0.0232,18
66,C3H3NO,2719.7927,76.0253,18
66,C3H3NO,2799.4233,293.0966,18
66,C3H3NO,2829.8176,96.9241,18
67,C5H8,49.647,0.0504,33
67,C5H8,143.1589,0.0383,33
67,C5H8,246.4582,1.1356,33
67,C5H8,387.3235,1.9114,33
67,C5H8,434.023,0.886,33
67,C5H8,810.5139,24.9691,33
67,C5H8,846.1306,5.9886,33
67,C5H8,860.3679,56.4284,33
67,C5H8,879.5484,8.757,33
67,C5H8,933.0204,43.6502,33
67,C5H8,952.7015,22.613,33
67,C5H8,966.6893,10.4928,33
67,C5H8,1017.0287,6.428,33
67,C5H8,1066.3023,8.1795,33
67,C5H8,1114.6687,1.1861,33
67,C5H8,1151.9688,3.2495,33
67,C5H8,1179.7867,4.5846,33
67,C5H8,1246.6201,7.7313,33
67,C5H8,1262.272,33.6917,33
67,C5H8,1263.6518,33.2523,33
67,C5H8,1278.2471,14.973,33
67,C5H8,1297.8312,2.2637,33
67,C5H8,1322.4952,23.3232,33
67,C5H8,1344.1191,51.4504,33
67,C5H8,1874.0439,2.0615,33
67,C5H8,2668.3632,7.7051,33
67,C5H8,2698.3972,38.3617,33
67,C5H8,2701.3791,60.4755,33
67,C5H8,2733.8641,32.0848,33
67,C5H8,2747.0962,46.2013,33
67,C5H8,2790.0996,21.6502,33
67,C5H8,2817.0781,246.0121,33
67,C5H8,2844.0075,76.9633,33
68,C3H3I,234.534,2.079,15
68,C3H3I,242.3715,1.7139,15
68,C3H3I,513.3614,42.8488,15
68,C3H3I,846.6631,11.6291,15
68,C3H3I,883.1136,70.6696,15
68,C3H3I,903.7671,0.0431,15
68,C3H3I,951.8347,7.6736,15
68,C3H3I,961.8808,29.8765,15
68,C3H3I,1024.2894,0.0392,15
68,C3H3I,1091.5148,160.518,15
68,C3H3I,1186.5007,45.3276,15
68,C3H3I,1871.2075,0.3695,15
68,C3H3I,2724.5732,119.1755,15
68,C3H3I,2800.9606,297.3603,15
68,C3H3I,2828.7511,120.169,15
69,CH2CHNH,270.1861,47.0478,15
69,CH2CHNH,497.4884,3.4782,15
69,CH2CHNH,531.9437,92.594,15
69,CH2CHNH,724.3546,0.2395,15
69,CH2CHNH,990.6103,25.4774,15
69,CH2CHNH,1006.8745,0.4753,15
69,CH2CHNH,1154.6725,21.1792,15
69,CH2CHNH,1331.5879,11.0261,15
69,CH2CHNH,1353.8885,202.6003,15
69,CH2CHNH,1467.9461,18.3667,15
69,CH2CHNH,1669.6654,308.7718,15
69,CH2CHNH,2793.6785,257.8378,15
69,CH2CHNH,3107.3698,40.0765,15
69,CH2CHNH,3173.981,113.7128,15
69,CH2CHNH,3307.4475,128.839,15
70,C5H8,49.647,0.0504,33
70,C5H8,143.1589,0.0383,33
70,C5H8,246.4582,1.1356,33
70,C5H8,387.3235,1.9114,33
70,C5H8,434.023,0.886,33
70,C5H8,810.5139,24.9691,33
70,C5H8,846.1306,5.9886,33
70,C5H8,860.3679,56.4284,33
70,C5H8,879.5484,8.757,33
70,C5H8,933.0204,43.6502,33
70,C5H8,952.7015,22.613,33
70,C5H8,966.6893,10.4928,33
70,C5H8,1017.0287,6.428,33
70,C5H8,1066.3023,8.1795,33
70,C5H8,1114.6687,1.1861,33
70,C5H8,1151.9688,3.2495,33
70,C5H8,1179.7867,4.5846,33
70,C5H8,1246.6201,7.7313,33
70,C5H8,1262.272,33.6917,33
70,C5H8,1263.6518,33.2523,33
70,C5H8,1278.2471,14.973,33
70,C5H8,1297.8312,2.2637,33
70,C5H8,1322.4952,23.3232,33
70,C5H8,1344.1191,51.4504,33
70,C5H8,1874.0439,2.0615,33
70,C5H8,2668.3632,7.7051,33
70,C5H8,2698.3972,38.3617,33
70,C5H8,2701.3791,60.4755,33
70,C5H8,2733.8641,32.0848,33
70,C5H8,2747.0962,46.2013,33
70,C5H8,2790.0996,21.6502,33
70,C5H8,2817.0781,246.0121,33
70,C5H8,2844.0075,76.9633,33
71,C3H3Br,286.8703,0.8082,15
71,C3H3Br,298.8789,2.0292,15
71,C3H3Br,590.2745,55.6382,15
71,C3H3Br,852.4543,9.1806,15
71,C3H3Br,892.9083,104.63,15
71,C3H3Br,900.6158,0.0282,15
71,C3H3Br,951.4827,5.5991,15
71,C3H3Br,961.2584,26.0227,15
71,C3H3Br,1025.5073,0.9491,15
71,C3H3Br,1144.1145,106.9023,15
71,C3H3Br,1187.6473,19.0646,15
71,C3H3Br,1868.0378,1.0225,15
71,C3H3Br,2716.6734,106.4133,15
71,C3H3Br,2800.3458,292.1501,15
71,C3H3Br,2828.0499,106.2326,15
72,C3H3Cl,319.3984,0.0584,15
72,C3H3Cl,359.6905,1.2644,15
72,C3H3Cl,716.0168,68.0826,15
72,C3H3Cl,857.4305,7.25,15
72,C3H3Cl,899.8332,0.213,15
72,C3H3Cl,902.9433,148.2455,15
72,C3H3Cl,949.7927,3.9249,15
72,C3H3Cl,958.9714,19.6889,15
72,C3H3Cl,1026.0139,2.8393,15
72,C3H3Cl,1180.0669,84.6943,15
72,C3H3Cl,1197.4665,0.2525,15
72,C3H3Cl,1866.1368,2.4607,15
72,C3H3Cl,2719.887,97.0387,15
72,C3H3Cl,2802.2146,284.946,15
72,C3H3Cl,2829.6091,95.9882,15
73,C3H3F,381.8389,0.5656,15
73,C3H3F,433.4543,2.1027,15
73,C3H3F,860.1807,4.2937,15
73,C3H3F,874.2816,81.8759,15
73,C3H3F,899.9839,0.1486,15
73,C3H3F,947.1135,11.8949,15
73,C3H3F,950.9748,9.2982,15
73,C3H3F,1026.4033,6.5351,15
73,C3H3F,1093.339,36.0176,15
73,C3H3F,1211.8128,0.2803,15
73,C3H3F,1290.8326,78.3103,15
73,C3H3F,1863.7193,3.6865,15
73,C3H3F,2720.9718,71.7517,15
73,C3H3F,2808.3142,270.6414,15
73,C3H3F,2834.9579,80.7896,15
74,C3H3SHO,26.4442,16.0991,21
74,C3H3SHO,214.2859,16.6286,21
74,C3H3SHO,274.5685,3.6302,21
74,C3H3SHO,333.0932,9.7326,21
74,C3H3SHO,716.2278,60.0244,21
74,C3H3SHO,830.4549,18.9363,21
74,C3H3SHO,842.2649,10.6591,21
74,C3H3SHO,888.501,60.7432,21
74,C3H3SHO,898.2699,3.4198,21
74,C3H3SHO,952.7851,4.2196,21
74,C3H3SHO,963.5001,60.5521,21
74,C3H3SHO,994.0001,58.2525,21
74,C3H3SHO,1034.0642,112.0196,21
74,C3H3SHO,1051.1049,17.439,21
74,C3H3SHO,1174.9358,3.7397,21
74,C3H3SHO,1224.0496,18.9878,21
74,C3H3SHO,1876.0391,1.3339,21
74,C3H3SHO,2665.3605,30.9705,21
74,C3H3SHO,2726.9689,118.1172,21
74,C3H3SHO,2804.6075,270.5827,21
74,C3H3SHO,2833.2641,105.8444,21
75,C3H3CONH2,22.8193,3.4651,27
75,C3H3CONH2,221.4896,7.0913,27
75,C3H3CONH2,245.8296,62.8991,27
75,C3H3CONH2,303.7605,330.6628,27
75,C3H3CONH2,413.956,7.6305,27
75,C3H3CONH2,499.5007,63.7375,27
75,C3H3CONH2,550.2111,16.1845,27
75,C3H3CONH2,675.6946,22.1922,27
75,C3H3CONH2,831.1822,8.3006,27
75,C3H3CONH2,853.5445,69.2833,27
75,C3H3CONH2,875.4786,1.9173,27
75,C3H3CONH2,934.0705,14.1019,27
75,C3H3CONH2,961.9857,29.9799,27
75,C3H3CONH2,971.0089,15.8163,27
75,C3H3CONH2,1034.9016,2.0118,27
75,C3H3CONH2,1120.4533,12.0297,27
75,C3H3CONH2,1197.3287,12.9597,27
75,C3H3CONH2,1266.01,19.8298,27
75,C3H3CONH2,1389.3793,414.4021,27
75,C3H3CONH2,1600.1533,66.7475,27
75,C3H3CONH2,1779.6858,493.7724,27
75,C3H3CONH2,1883.5902,2.7545,27
75,C3H3CONH2,2735.7482,85.0601,27
75,C3H3CONH2,2802.9201,272.3803,27
75,C3H3CONH2,2822.3833,197.8233,27
75,C3H3CONH2,2833.4159,58.3975,27
75,C3H3CONH2,2842.9748,173.3614,27
76,C3H3COOH,45.5038,0.6005,24
76,C3H3COOH,223.9008,2.9269,24
76,C3H3COOH,248.9236,0.327,24
76,C3H3COOH,402.3654,18.68,24
76,C3H3COOH,544.8582,121.6995,24
76,C3H3COOH,583.045,24.6892,24
76,C3H3COOH,664.3214,55.8306,24
76,C3H3COOH,829.6077,3.3945,24
76,C3H3COOH,859.6135,83.1254,24
76,C3H3COOH,865.945,2.8678,24
76,C3H3COOH,934.2294,5.9027,24
76,C3H3COOH,968.9729,55.6607,24
76,C3H3COOH,984.8699,8.3923,24
76,C3H3COOH,1036.7945,6.1452,24
76,C3H3COOH,1111.6656,199.1751,24
76,C3H3COOH,1189.3303,27.5569,24
76,C3H3COOH,1237.9974,18.5611,24
76,C3H3COOH,1326.2618,356.9687,24
76,C3H3COOH,1830.0163,426.028,24
76,C3H3COOH,1887.2707,5.8916,24
76,C3H3COOH,2550.3208,337.4042,24
76,C3H3COOH,2725.2599,119.3111,24
76,C3H3COOH,2797.9812,297.6645,24
76,C3H3COOH,2828.4317,77.0834,24
77,C3H3PH2O,24.3869,14.7292,24
77,C3H3PH2O,202.109,22.0594,24
77,C3H3PH2O,269.6962,0.4582,24
77,C3H3PH2O,346.6586,13.9996,24
77,C3H3PH2O,646.3488,80.1982,24
77,C3H3PH2O,740.9149,126.0654,24
77,C3H3PH2O,830.7736,1.3123,24
77,C3H3PH2O,849.7717,18.5701,24
77,C3H3PH2O,875.6937,14.6332,24
77,C3H3PH2O,900.3542,17.0839,24
77,C3H3PH2O,956.5571,7.1593,24
77,C3H3PH2O,963.3309,141.1634,24
77,C3H3PH2O,988.2361,124.8617,24
77,C3H3PH2O,1046.3607,23.2378,24
77,C3H3PH2O,1103.5866,68.5392,24
77,C3H3PH2O,1152.2555,213.4616,24
77,C3H3PH2O,1197.9596,6.6481,24
77,C3H3PH2O,1281.0016,69.4122,24
77,C3H3PH2O,1880.1593,2.9554,24
77,C3H3PH2O,2719.0477,23.5957,24
77,C3H3PH2O,2725.4993,44.8459,24
77,C3H3PH2O,2745.0766,100.5963,24
77,C3H3PH2O,2804.9041,273.821,24
77,C3H3PH2O,2835.0869,84.9496,24
78,C4H7SOOH,11.7746,1.955,40
78,C4H7SOOH,112.4965,3.4266,40
78,C4H7SOOH,174.6924,1.5418,40
78,C4H7SOOH,301.3376,9.426,40
78,C4H7SOOH,348.77,104.5223,40
78,C4H7SOOH,371.4843,5.0384,40
78,C4H7SOOH,465.7238,143.1491,40
78,C4H7SOOH,677.9162,115.0726,40
78,C4H7SOOH,754.6708,143.608,40
78,C4H7SOOH,802.045,3.822,40
78,C4H7SOOH,837.9502,0.59,40
78,C4H7SOOH,988.7871,1.6394,40
78,C4H7SOOH,1017.8626,194.618,40
78,C4H7SOOH,1032.0057,0.2777,40
78,C4H7SOOH,1034.7541,142.3106,40
78,C4H7SOOH,1042.7642,3.5654,40
78,C4H7SOOH,1055.1099,13.1591,40
78,C4H7SOOH,1066.5647,4.6835,40
78,C4H7SOOH,1099.9579,231.1004,40
78,C4H7SOOH,1107.3484,27.5481,40
78,C4H7SOOH,1118.2722,147.359,40
78,C4H7SOOH,1129.4825,0.036,40
78,C4H7SOOH,1179.6513,429.8723,40
78,C4H7SOOH,1182.0606,10.6969,40
78,C4H7SOOH,1224.4711,160.6428,40
78,C4H7SOOH,1244.755,3.6033,40
78,C4H7SOOH,1250.9234,147.602,40
78,C4H7SOOH,1264.4863,9.4771,40
78,C4H7SOOH,1302.5686,6.0424,40
78,C4H7SOOH,1304.5914,56.3119,40
78,C4H7SOOH,1323.7267,1.7628,40
78,C4H7SOOH,2673.8539,8.3046,40
78,C4H7SOOH,2684.0393,0.0969,40
78,C4H7SOOH,2703.4968,37.942,40
78,C4H7SOOH,2720.5441,239.4873,40
78,C4H7SOOH,2759.3326,69.8286,40
78,C4H7SOOH,2761.5856,10.6697,40
78,C4H7SOOH,2768.1049,35.067,40
78,C4H7SOOH,2912.6457,52.1932,40
79,C3H5Br,282.4519,0.0385,21
79,C3H5Br,296.1489,1.0588,21
79,C3H5Br,565.7481,25.4812,21
79,C3H5Br,793.1451,6.3479,21
79,C3H5Br,853.8886,4.5513,21
79,C3H5Br,942.8882,13.9188,21
79,C3H5Br,943.6139,12.6247,21
79,C3H5Br,985.946,4.8441,21
79,C3H5Br,1002.7918,34.6025,21
79,C3H5Br,1081.9894,34.2164,21
79,C3H5Br,1087.7632,3.5333,21
79,C3H5Br,1149.7017,9.714,21
79,C3H5Br,1182.2639,29.4644,21
79,C3H5Br,1314.7622,37.1183,21
79,C3H5Br,1319.739,10.9593,21
79,C3H5Br,1474.9996,18.9638,21
79,C3H5Br,2703.2064,0.2678,21
79,C3H5Br,2714.3438,34.8424,21
79,C3H5Br,2733.2096,240.3693,21
79,C3H5Br,2778.7507,59.3319,21
79,C3H5Br,2781.1223,112.4306,21
80,C3H5Cl,315.9952,0.2382,21
80,C3H5Cl,351.2282,0.7017,21
80,C3H5Cl,685.0289,35.8206,21
80,C3H5Cl,799.6621,6.3905,21
80,C3H5Cl,854.5578,2.727,21
80,C3H5Cl,943.6025,18.1325,21
80,C3H5Cl,948.2249,8.9244,21
80,C3H5Cl,985.4563,1.2052,21
80,C3H5Cl,1029.4599,62.0593,21
80,C3H5Cl,1080.8314,37.9361,21
80,C3H5Cl,1086.1643,2.2386,21
80,C3H5Cl,1148.9587,12.0079,21
80,C3H5Cl,1211.7821,17.983,21
80,C3H5Cl,1314.7622,38.295,21
80,C3H5Cl,1319.1339,8.6629,21
80,C3H5Cl,1476.1721,24.732,21
80,C3H5Cl,2705.7594,0.3672,21
80,C3H5Cl,2717.4541,39.1503,21
80,C3H5Cl,2735.5869,226.744,21
80,C3H5Cl,2780.8358,55.104,21
80,C3H5Cl,2782.9745,113.2204,21
81,C3H5F,372.3957,1.8668,21
81,C3H5F,414.291,1.732,21
81,C3H5F,787.1404,7.5326,21
81,C3H5F,850.8952,1.0805,21
81,C3H5F,861.8245,10.3496,21
81,C3H5F,936.8881,22.7882,21
81,C3H5F,982.6213,6.8924,21
81,C3H5F,985.7235,0.7118,21
81,C3H5F,1079.356,44.5665,21
81,C3H5F,1082.9264,0.9651,21
81,C3H5F,1146.9431,16.0468,21
81,C3H5F,1207.493,21.0055,21
81,C3H5F,1255.0301,31.6055,21
81,C3H5F,1313.7554,42.166,21
81,C3H5F,1325.3583,6.8187,21
81,C3H5F,1503.4623,36.6913,21
81,C3H5F,2708.9268,0.3534,21
81,C3H5F,2718.0465,32.4974,21
81,C3H5F,2735.931,210.1814,21
81,C3H5F,2785.3354,48.0725,21
81,C3H5F,2786.9793,112.0806,21
82,C3H5COOH,42.4602,0.8494,30
82,C3H5COOH,216.6995,2.8488,30
82,C3H5COOH,231.7133,0.0304,30
