Sno,Molecule,Frequency (cm-1),IR Intensity,vibrational_modes
82,C3H5COOH,394.0799,17.367,30
82,C3H5COOH,547.9348,124.2216,30
82,C3H5COOH,562.7441,23.9516,30
82,C3H5COOH,668.3251,67.4986,30
82,C3H5COOH,783.4863,1.6603,30
82,C3H5COOH,844.0538,17.2725,30
82,C3H5COOH,868.1853,8.862,30
82,C3H5COOH,919.6561,0.8297,30
82,C3H5COOH,985.8486,28.3905,30
82,C3H5COOH,1004.7268,33.7201,30
82,C3H5COOH,1070.3377,7.2186,30
82,C3H5COOH,1092.4524,3.0459,30
82,C3H5COOH,1093.6629,5.8468,30
82,C3H5COOH,1115.6493,235.5913,30
82,C3H5COOH,1154.7789,3.9752,30
82,C3H5COOH,1227.3465,30.9533,30
82,C3H5COOH,1310.6492,103.7375,30
82,C3H5COOH,1313.6504,31.1036,30
82,C3H5COOH,1333.9034,219.9595,30
82,C3H5COOH,1493.6863,57.412,30
82,C3H5COOH,1830.8269,409.3127,30
82,C3H5COOH,2550.1068,335.0188,30
82,C3H5COOH,2701.1208,0.9806,30
82,C3H5COOH,2716.9182,57.5564,30
82,C3H5COOH,2739.2153,230.0321,30
82,C3H5COOH,2773.6391,44.9725,30
82,C3H5COOH,2776.4687,106.981,30
83,C3H5I,232.3235,1.5101,21
83,C3H5I,235.0493,0.4445,21
83,C3H5I,489.437,17.8876,21
83,C3H5I,788.1261,5.9612,21
83,C3H5I,848.545,5.8109,21
83,C3H5I,939.8707,17.6961,21
83,C3H5I,942.9749,11.9661,21
83,C3H5I,977.9149,19.7606,21
83,C3H5I,986.6365,8.2876,21
83,C3H5I,1080.3721,32.2591,21
83,C3H5I,1086.8211,5.3408,21
83,C3H5I,1146.7016,43.5768,21
83,C3H5I,1148.6096,6.6055,21
83,C3H5I,1311.4149,36.7665,21
83,C3H5I,1316.7226,12.8516,21
83,C3H5I,1479.3083,16.7434,21
83,C3H5I,2700.6609,0.2303,21
83,C3H5I,2715.0074,58.8021,21
83,C3H5I,2736.1462,226.0207,21
83,C3H5I,2776.3258,65.6605,21
83,C3H5I,2778.9503,111.175,21
84,C3H5NO,98.4862,0.632,24
84,C3H5NO,309.8847,0.148,24
84,C3H5NO,322.16,1.3614,24
84,C3H5NO,526.1375,3.8174,24
84,C3H5NO,785.8864,4.056,24
84,C3H5NO,865.8544,3.1059,24
84,C3H5NO,881.8697,41.8036,24
84,C3H5NO,893.5484,1.6032,24
84,C3H5NO,973.5473,85.3941,24
84,C3H5NO,992.7366,13.1907,24
84,C3H5NO,1072.9339,5.7075,24
84,C3H5NO,1094.1639,4.7601,24
84,C3H5NO,1151.2557,6.5785,24
84,C3H5NO,1196.6981,90.9213,24
84,C3H5NO,1259.4525,1.9024,24
84,C3H5NO,1317.7951,29.9973,24
84,C3H5NO,1327.6838,38.0115,24
84,C3H5NO,1475.8423,41.1351,24
84,C3H5NO,1760.3478,273.9404,24
84,C3H5NO,2703.5054,0.3529,24
84,C3H5NO,2716.2971,30.1882,24
84,C3H5NO,2735.0577,216.7947,24
84,C3H5NO,2774.6879,58.377,24
84,C3H5NO,2778.1478,101.5799,24
85,C3H5PH2O,38.0996,16.3714,31
85,C3H5PH2O,195.0158,21.0376,31
85,C3H5PH2O,272.6383,1.2145,31
85,C3H5PH2O,339.6638,15.7312,31
85,C3H5PH2O,637.1605,80.1227,31
85,C3H5PH2O,691.3613,65.6928,31
85,C3H5PH2O,803.9324,34.7086,31
85,C3H5PH2O,856.0168,22.037,31
85,C3H5PH2O,870.5641,2.8329,31
85,C3H5PH2O,938.8338,25.9111,31
85,C3H5PH2O,964.8302,206.9328,31
85,C3H5PH2O,970.6818,2.8395,31
85,C3H5PH2O,1020.5096,55.4882,31
85,C3H5PH2O,1039.7764,27.0465,31
85,C3H5PH2O,1082.0808,21.8633,31
85,C3H5PH2O,1098.1519,4.1401,31
85,C3H5PH2O,1106.0835,71.5721,31
85,C3H5PH2O,1152.4856,83.7024,31
85,C3H5PH2O,1153.8589,131.791,31
85,C3H5PH2O,1268.419,34.7939,31
85,C3H5PH2O,1329.9985,29.4098,31
85,C3H5PH2O,1333.141,26.0286,31
85,C3H5PH2O,1494.2043,17.151,31
85,C3H5PH2O,2702.12,0.8437,31
85,C3H5PH2O,2718.3935,43.6755,31
85,C3H5PH2O,2720.1379,36.7061,31
85,C3H5PH2O,2727.1426,59.0106,31
85,C3H5PH2O,2752.692,169.2052,31
85,C3H5PH2O,2779.7959,44.284,31
85,C3H5PH2O,2783.388,85.8601,31
86,C3H5SOOH,-28.0598,1.1633,31
86,C3H5SOOH,179.2039,1.1551,31
86,C3H5SOOH,264.3168,18.0413,31
86,C3H5SOOH,354.1008,102.5626,31
86,C3H5SOOH,381.2707,6.8091,31
86,C3H5SOOH,481.5136,149.1015,31
86,C3H5SOOH,708.2785,177.6467,31
86,C3H5SOOH,805.0421,89.8906,31
86,C3H5SOOH,866.5955,4.4125,31
86,C3H5SOOH,934.421,0.757,31
86,C3H5SOOH,971.7754,47.8471,31
86,C3H5SOOH,1009.1563,3.2425,31
86,C3H5SOOH,1011.8856,113.9655,31
86,C3H5SOOH,1024.855,162.6561,31
86,C3H5SOOH,1084.7429,66.5934,31
86,C3H5SOOH,1092.72,0.0386,31
86,C3H5SOOH,1101.3855,268.1133,31
86,C3H5SOOH,1123.4084,101.306,31
86,C3H5SOOH,1154.9047,39.6071,31
86,C3H5SOOH,1185.3173,635.7112,31
86,C3H5SOOH,1240.6842,94.7317,31
86,C3H5SOOH,1323.4198,29.0873,31
86,C3H5SOOH,1328.7167,33.1138,31
86,C3H5SOOH,1496.5885,50.7559,31
86,C3H5SOOH,2697.4642,0.4742,31
86,C3H5SOOH,2712.0863,43.4221,31
86,C3H5SOOH,2738.963,285.8936,31
86,C3H5SOOH,2775.8304,42.3202,31
86,C3H5SOOH,2779.1671,93.0602,31
86,C3H5SOOH,2916.2861,59.9394,31
87,C3H5SHO,28.9578,12.6241,27
87,C3H5SHO,216.6167,20.2219,27
87,C3H5SHO,263.7071,0.909,27
87,C3H5SHO,332.3255,9.5723,27
87,C3H5SHO,666.4069,42.897,27
87,C3H5SHO,802.8435,21.9618,27
87,C3H5SHO,839.4545,24.1587,27
87,C3H5SHO,871.8432,53.5983,27
87,C3H5SHO,942.4272,27.1696,27
87,C3H5SHO,957.1824,60.7124,27
87,C3H5SHO,973.4388,13.5717,27
87,C3H5SHO,1013.8204,3.4113,27
87,C3H5SHO,1026.5202,93.1612,27
87,C3H5SHO,1040.4489,44.8321,27
87,C3H5SHO,1080.1451,27.6162,27
87,C3H5SHO,1095.1659,7.9002,27
87,C3H5SHO,1151.7583,1.5024,27
87,C3H5SHO,1210.2703,11.423,27
87,C3H5SHO,1324.3745,32.7939,27
87,C3H5SHO,1326.2327,21.8711,27
87,C3H5SHO,1490.5183,2.4273,27
87,C3H5SHO,2665.4556,16.4831,27
87,C3H5SHO,2703.4718,0.4559,27
87,C3H5SHO,2717.1216,28.3919,27
87,C3H5SHO,2738.6558,233.4606,27
87,C3H5SHO,2778.7441,59.2593,27
87,C3H5SHO,2782.5423,86.8894,27
88,C3H5CHO,64.0221,11.3222,27
88,C3H5CHO,304.625,5.364,27
88,C3H5CHO,308.2603,4.8586,27
88,C3H5CHO,483.98,13.4893,27
88,C3H5CHO,786.6081,0.8211,27
88,C3H5CHO,853.9733,3.2147,27
88,C3H5CHO,881.2648,48.461,27
88,C3H5CHO,894.2074,4.1731,27
88,C3H5CHO,958.3913,5.3959,27
88,C3H5CHO,983.048,36.5298,27
88,C3H5CHO,1035.295,15.7547,27
88,C3H5CHO,1072.6126,10.114,27
88,C3H5CHO,1095.6444,6.6365,27
88,C3H5CHO,1152.8636,2.4954,27
88,C3H5CHO,1179.6723,60.1818,27
88,C3H5CHO,1255.0019,6.6757,27
88,C3H5CHO,1280.843,26.6831,27
88,C3H5CHO,1321.4839,32.3938,27
88,C3H5CHO,1332.5591,43.6962,27
88,C3H5CHO,1497.0952,27.9839,27
88,C3H5CHO,1790.3765,302.4037,27
88,C3H5CHO,2647.0845,0.0192,27
88,C3H5CHO,2705.6878,0.0912,27
88,C3H5CHO,2721.1933,56.8705,27
88,C3H5CHO,2745.3878,201.0137,27
88,C3H5CHO,2779.6324,49.0905,27
88,C3H5CHO,2783.0579,96.056,27
89,C4H7NO,21.9124,4.4965,33
89,C4H7NO,216.1946,6.2095,33
89,C4H7NO,237.0147,45.4864,33
89,C4H7NO,302.3936,351.4148,33
89,C4H7NO,408.3376,6.7013,33
89,C4H7NO,499.9641,72.682,33
89,C4H7NO,543.4213,16.3991,33
89,C4H7NO,668.8236,22.8101,33
89,C4H7NO,778.4996,0.9757,33
89,C4H7NO,836.165,18.2259,33
89,C4H7NO,864.83,7.2613,33
89,C4H7NO,928.9052,2.9645,33
89,C4H7NO,985.872,34.9249,33
89,C4H7NO,999.2349,19.5011,33
89,C4H7NO,1062.2188,15.6205,33
89,C4H7NO,1079.9812,14.9313,33
89,C4H7NO,1094.153,3.782,33
89,C4H7NO,1132.2603,9.2073,33
89,C4H7NO,1154.6673,2.3577,33
89,C4H7NO,1253.4943,19.7119,33
89,C4H7NO,1317.7898,33.1683,33
89,C4H7NO,1324.7114,7.146,33
89,C4H7NO,1386.1338,383.833,33
89,C4H7NO,1495.2549,62.0371,33
89,C4H7NO,1600.5406,70.3866,33
89,C4H7NO,1778.7277,489.0607,33
89,C4H7NO,2703.1933,4.4573,33
89,C4H7NO,2721.083,81.5469,33
89,C4H7NO,2749.1698,155.9501,33
89,C4H7NO,2775.0961,59.4486,33
89,C4H7NO,2780.3737,86.1365,33
89,C4H7NO,2822.5432,171.5842,33
89,C4H7NO,2842.3125,174.5588,33
90,C5H6,201.904,0.6934,27
90,C5H6,214.9974,1.1293,27
90,C5H6,506.971,0.7525,27
90,C5H6,527.4975,1.4013,27
90,C5H6,783.6942,2.7248,27
90,C5H6,828.4374,48.474,27
90,C5H6,830.8335,61.3446,27
90,C5H6,848.3602,3.7307,27
90,C5H6,857.5802,2.2387,27
90,C5H6,917.412,14.072,27
90,C5H6,987.5496,19.4587,27
90,C5H6,988.5053,4.8467,27
90,C5H6,1076.372,20.3197,27
90,C5H6,1093.7009,2.9698,27
90,C5H6,1146.109,3.4164,27
90,C5H6,1149.3363,8.5051,27
90,C5H6,1267.3498,2.1292,27
90,C5H6,1321.1344,32.8347,27
90,C5H6,1334.7342,15.3146,27
90,C5H6,1500.3009,0.1716,27
90,C5H6,2392.4459,6.3062,27
90,C5H6,2710.2804,0.1141,27
90,C5H6,2722.5618,16.4001,27
90,C5H6,2742.0852,224.019,27
90,C5H6,2782.1759,67.253,27
90,C5H6,2785.9075,95.7575,27
90,C5H6,2893.1029,240.6495,27
91,C4H3Br,218.3138,2.0154,18
91,C4H3Br,248.5066,0.7291,18
91,C4H3Br,416.8666,5.6958,18
91,C4H3Br,495.9709,13.8651,18
91,C4H3Br,812.9201,30.9521,18
91,C4H3Br,821.34,101.7792,18
91,C4H3Br,882.9898,2.7808,18
91,C4H3Br,920.0218,0.9658,18
91,C4H3Br,935.8707,10.5939,18
91,C4H3Br,1030.6076,1.3992,18
91,C4H3Br,1108.3347,18.6429,18
91,C4H3Br,1141.7032,8.943,18
91,C4H3Br,1157.2039,6.8673,18
91,C4H3Br,1703.4972,7.7482,18
91,C4H3Br,1733.8296,27.4494,18
91,C4H3Br,2790.2057,167.2068,18
91,C4H3Br,2796.0912,151.3991,18
91,C4H3Br,2809.1782,69.8534,18
92,C4H3Cl,236.8861,1.313,18
92,C4H3Cl,288.3239,0.6875,18
92,C4H3Cl,508.2811,9.0462,18
92,C4H3Cl,537.1815,9.266,18
92,C4H3Cl,820.1404,111.4865,18
92,C4H3Cl,855.605,30.7212,18
92,C4H3Cl,874.1474,4.6988,18
92,C4H3Cl,917.2677,2.3002,18
92,C4H3Cl,953.9912,33.9681,18
92,C4H3Cl,1030.7249,1.5297,18
92,C4H3Cl,1109.4138,24.724,18
92,C4H3Cl,1141.5584,9.477,18
92,C4H3Cl,1173.1273,19.6712,18
92,C4H3Cl,1701.4606,7.9954,18
92,C4H3Cl,1747.2996,61.0201,18
92,C4H3Cl,2791.4815,147.5705,18
92,C4H3Cl,2800.2648,186.0438,18
92,C4H3Cl,2811.4703,55.1295,18
93,C4H3F,277.3185,0.4359,18
93,C4H3F,376.3943,2.9601,18
93,C4H3F,531.6575,2.0382,18
93,C4H3F,644.8646,1.1588,18
93,C4H3F,821.8369,138.5701,18
93,C4H3F,866.2365,11.5686,18
93,C4H3F,908.0469,2.3809,18
93,C4H3F,918.546,7.6867,18
93,C4H3F,1027.871,6.4724,18
93,C4H3F,1059.8838,1.6959,18
93,C4H3F,1115.7821,31.3704,18
93,C4H3F,1142.1312,8.8449,18
93,C4H3F,1295.9718,47.8778,18
93,C4H3F,1698.9788,5.9607,18
93,C4H3F,1830.0512,61.3754,18
93,C4H3F,2789.6337,137.4543,18
93,C4H3F,2804.7441,240.6133,18
93,C4H3F,2816.1232,31.6473,18
94,C4H3I,197.6866,2.578,18
94,C4H3I,202.5933,1.2963,18
94,C4H3I,346.2064,2.4869,18
94,C4H3I,485.2967,18.3809,18
94,C4H3I,788.3383,28.3597,18
94,C4H3I,820.907,92.7467,18
94,C4H3I,889.2395,2.4471,18
94,C4H3I,923.1093,0.0484,18
94,C4H3I,931.9429,4.5381,18
94,C4H3I,1032.6045,1.2282,18
94,C4H3I,1108.8383,14.6055,18
94,C4H3I,1142.7574,8.9485,18
94,C4H3I,1151.8719,3.3843,18
94,C4H3I,1703.7796,6.6169,18
94,C4H3I,1731.223,16.4598,18
94,C4H3I,2788.5679,201.419,18
94,C4H3I,2792.4729,92.6418,18
94,C4H3I,2807.6215,93.8771,18
95,C4H3NO,101.5563,0.3292,21
95,C4H3NO,217.7021,1.0317,21
95,C4H3NO,240.0307,0.0005,21
95,C4H3NO,475.5671,31.1899,21
95,C4H3NO,517.4406,0.556,21
95,C4H3NO,746.3563,3.5255,21
95,C4H3NO,827.6992,80.5996,21
95,C4H3NO,909.9339,0.6306,21
95,C4H3NO,937.8099,3.8841,21
95,C4H3NO,942.4804,4.7848,21
95,C4H3NO,1012.0672,120.001,21
95,C4H3NO,1036.5563,64.779,21
95,C4H3NO,1121.4323,9.4742,21
95,C4H3NO,1149.1091,27.006,21
95,C4H3NO,1237.0807,33.6572,21
95,C4H3NO,1637.4633,874.0563,21
95,C4H3NO,1697.2242,17.5437,21
95,C4H3NO,1744.2294,22.672,21
95,C4H3NO,2771.3558,122.4854,21
95,C4H3NO,2784.355,107.2502,21
95,C4H3NO,2806.7822,136.8595,21
96,C4H3SHO,45.647,23.515,24
96,C4H3SHO,150.2986,6.8899,24
96,C4H3SHO,210.7941,7.5855,24
96,C4H3SHO,368.6993,13.4271,24
96,C4H3SHO,467.3753,8.9596,24
96,C4H3SHO,510.8851,35.162,24
96,C4H3SHO,808.4434,115.5704,24
96,C4H3SHO,833.0007,16.8794,24
96,C4H3SHO,878.6846,22.6851,24
96,C4H3SHO,894.4317,0.3955,24
96,C4H3SHO,925.5024,11.6523,24
96,C4H3SHO,949.1895,54.74,24
96,C4H3SHO,984.712,63.7429,24
96,C4H3SHO,1031.4024,50.9754,24
96,C4H3SHO,1041.3444,71.6756,24
96,C4H3SHO,1114.9366,9.5676,24
96,C4H3SHO,1145.8129,7.2381,24
96,C4H3SHO,1176.3648,18.7093,24
96,C4H3SHO,1702.5243,6.559,24
96,C4H3SHO,1738.8081,22.2488,24
96,C4H3SHO,2664.034,4.8503,24
96,C4H3SHO,2783.6367,153.5154,24
96,C4H3SHO,2793.4118,67.309,24
96,C4H3SHO,2809.244,124.6294,24
97,C4H3CHO,82.1169,9.3891,24
97,C4H3CHO,196.3751,6.3763,24
97,C4H3CHO,244.5665,5.6239,24
97,C4H3CHO,493.393,38.2855,24
97,C4H3CHO,531.4704,5.911,24
97,C4H3CHO,688.8687,13.9599,24
97,C4H3CHO,819.3391,88.2767,24
97,C4H3CHO,894.9469,3.4681,24
97,C4H3CHO,906.2756,0.4758,24
97,C4H3CHO,928.0199,1.3343,24
97,C4H3CHO,977.5084,4.6343,24
97,C4H3CHO,1016.1866,39.9175,24
97,C4H3CHO,1039.1336,27.8464,24
97,C4H3CHO,1114.923,13.0513,24
97,C4H3CHO,1147.3606,8.519,24
97,C4H3CHO,1256.8499,120.9375,24
97,C4H3CHO,1289.1039,5.766,24
97,C4H3CHO,1701.7573,4.829,24
97,C4H3CHO,1761.2437,248.777,24
97,C4H3CHO,1772.0743,333.6582,24
97,C4H3CHO,2647.1117,4.6407,24
97,C4H3CHO,2781.2446,186.603,24
97,C4H3CHO,2785.7298,32.2742,24
97,C4H3CHO,2809.4279,114.6816,24
98,C4H3COOH,52.5435,0.0893,27
98,C4H3COOH,166.9097,1.0988,27
98,C4H3COOH,198.5915,0.7475,27
98,C4H3COOH,394.453,22.3222,27
98,C4H3COOH,442.5029,32.0523,27
98,C4H3COOH,500.0868,8.7826,27
98,C4H3COOH,546.1905,89.7916,27
98,C4H3COOH,671.8146,15.71,27
98,C4H3COOH,702.0859,176.9951,27
98,C4H3COOH,831.1809,48.1069,27
98,C4H3COOH,890.7667,3.6357,27
98,C4H3COOH,907.9609,0.1068,27
98,C4H3COOH,943.559,7.5055,27
98,C4H3COOH,988.431,17.6341,27
98,C4H3COOH,1034.4852,4.0449,27
98,C4H3COOH,1099.081,148.2298,27
98,C4H3COOH,1117.5076,43.0862,27
98,C4H3COOH,1147.5788,7.0811,27
98,C4H3COOH,1210.9207,9.791,27
98,C4H3COOH,1310.3443,388.8147,27
98,C4H3COOH,1700.5032,5.3826,27
98,C4H3COOH,1742.1596,62.1348,27
98,C4H3COOH,1845.7039,742.0544,27
98,C4H3COOH,2550.5503,352.4984,27
98,C4H3COOH,2772.8991,151.0277,27
98,C4H3COOH,2782.0161,77.6849,27
98,C4H3COOH,2806.9483,123.8267,27
99,C4H3CONH2,21.1897,8.8795,30
99,C4H3CONH2,177.3085,6.8229,30
99,C4H3CONH2,192.1512,25.5516,30
99,C4H3CONH2,260.7597,383.0041,30
99,C4H3CONH2,387.0392,5.4495,30
99,C4H3CONH2,441.2827,58.4383,30
99,C4H3CONH2,503.1494,10.4624,30
99,C4H3CONH2,514.0689,26.4543,30
99,C4H3CONH2,649.1097,6.1993,30
99,C4H3CONH2,701.3981,117.0878,30
99,C4H3CONH2,828.9047,57.7421,30
99,C4H3CONH2,886.1323,1.9183,30
99,C4H3CONH2,903.6768,0.9268,30
99,C4H3CONH2,932.1113,2.2032,30
99,C4H3CONH2,990.8308,11.5441,30
99,C4H3CONH2,1033.4744,2.9232,30
99,C4H3CONH2,1114.0667,9.9081,30
99,C4H3CONH2,1120.398,8.9913,30
99,C4H3CONH2,1145.6177,8.031,30
99,C4H3CONH2,1194.4255,0.8908,30
99,C4H3CONH2,1388.1526,453.043,30
99,C4H3CONH2,1600.8709,69.2969,30
99,C4H3CONH2,1704.9331,0.8223,30
99,C4H3CONH2,1748.9929,227.1388,30
99,C4H3CONH2,1802.2664,444.6388,30
99,C4H3CONH2,2782.4686,193.4129,30
99,C4H3CONH2,2787.3616,11.6928,30
99,C4H3CONH2,2808.8022,139.2211,30
99,C4H3CONH2,2820.9088,171.6017,30
99,C4H3CONH2,2845.1434,139.2206,30
100,C4H3C2H,176.2845,0.9844,24
100,C4H3C2H,176.7389,2.5765,24
100,C4H3C2H,393.2773,2.2396,24
100,C4H3C2H,523.272,3.0973,24
100,C4H3C2H,589.572,15.3855,24
100,C4H3C2H,614.7159,1.4303,24
100,C4H3C2H,822.3239,20.4375,24
100,C4H3C2H,833.0534,44.7599,24
100,C4H3C2H,838.0592,118.7639,24
100,C4H3C2H,881.7149,4.5673,24
100,C4H3C2H,889.506,1.6624,24
100,C4H3C2H,923.9484,2.308,24
100,C4H3C2H,1021.2643,2.0094,24
100,C4H3C2H,1051.9063,2.7173,24
100,C4H3C2H,1119.56,3.5315,24
100,C4H3C2H,1150.6066,7.4352,24
100,C4H3C2H,1231.8183,0.1908,24
100,C4H3C2H,1707.0227,0.6676,24
100,C4H3C2H,1789.6988,3.8958,24
100,C4H3C2H,2393.2631,27.889,24
100,C4H3C2H,2793.0488,132.1853,24
100,C4H3C2H,2797.1256,149.7125,24
100,C4H3C2H,2811.1704,105.5022,24
100,C4H3C2H,2883.75,276.8999,24
